ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
1811,grouped,"REF. LA-1811","Tobacco bay leaf soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-1349"" src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" /></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\nUrna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus\n\nArcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Bar Soap, Handmade Soap","Soap 3",,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-3.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-7.jpg",,,,"REF. LA-292, A-001",,,,,0,default,,Color,"Green, Pink, Purple, Red, White, Yellow",1,1,,,,,,
1813,simple,"REF. LA-1813","Silicone soap dish",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,12.00,"Bar Soap, Handmade Soap, Shave Soap","Shave Soap, Soap 3",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-2.jpg,,,,,,,,,0,default,,,,,,,,,,,
1815,external,"REF. LA-1815","Unicorn Soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-1349"" src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" /></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\nUrna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus\n\nArcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,12.00,"Bar Soap, Handmade Soap","Soap 3",,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-3.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-2.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-6.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-5.jpg",,,,,,,https://la-studioweb.com/go/elementorpricing,,0,default,,,,,,,,,,,
1817,simple,"REF. LA-1817","Mermaid bath bomb",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,12.00,"Bath Bomb, Handmade Soap","Soap 3",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-4.jpg,,,,,,,,,0,default,,,,,,,,,,,
1819,simple,"REF. LA-1819","Unicorn Soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,12.00,"Bar Soap, Handmade Soap","Soap 3",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-5.jpg,,,,,,,,,0,default,,,,,,,,,,,
1827,simple,"REF. LA-1827","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,22.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-5.jpg,,,,,,,,,0,default,,,,,,,,,,,
1829,simple,"REF. LA-1829","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,22.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-4.jpg,,,,,,,,,0,default,,,,,,,,,,,
1831,simple,"REF. LA-1831","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,32.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-3.jpg,,,,,,,,,0,default,,,,,,,,,,,
1833,simple,"REF. LA-1833","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,32.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-2.jpg,,,,,,,,,0,default,,,,,,,,,,,
1835,simple,"REF. LA-1835","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,42.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-1.jpg,,,,,,,,,0,default,,,,,,,,,,,
1837,simple,"REF. LA-1837","Terracotta Tealight Holder",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,20.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-9.jpg,,,,,,,,,0,default,,,,,,,,,,,
1839,simple,"REF. LA-1839","Rapeseed Wax Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-13.jpg,,,,,,,,,0,default,,,,,,,,,,,
1841,simple,"REF. LA-1841","Rapeseed Candle Triple Wick",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-7.jpg,,,,,,,,,0,default,,,,,,,,,,,
1843,simple,,"Rapeseed Candle Triple Wick (Copy)",'-1,0,visible,,"Product 1",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-7.jpg,,,,,,,,,0,default,,,,,,,,,,,
1844,simple,"REF. LA-1844","Discovery Set",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-12.jpg,,,,,,,,,0,default,,,,,,,,,,,
